file,header,year,seq_len,uncompressed_bytes,zlib_bytes,compression_ratio,bytes_per_base,bits_per_base,two_bit_bytes,ratio_vs_2bit,excess_bits_per_base,overhead_bits_hat,bits_per_base_corrected
hcov-19_2026_02_14_16.fasta,hCoV-19/Spain/CT-HUVH-E05469/2021|EPI_ISL_8553443|2021-12-17,2021,29798,29798,8908,0.2989462380025505,0.2989462380025505,2.391569904020404,7450,1.195704697986577,0.3915699040204039,14464.0,1.9061681992080006
hcov-19_2026_02_14_16.fasta,hCoV-19/Thailand/COVPSU-01054/2021|EPI_ISL_8545054|2021-12-21,2021,29852,29852,8950,0.2998124078788691,0.2998124078788691,2.3984992630309527,7463,1.1992496315154764,0.39849926303095273,14528.0,1.911831703068471
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/AZ-CDC-MMB12249919/2021|EPI_ISL_8536917|2021-12-17,2021,29787,29787,8910,0.2991237788296908,0.2991237788296908,2.3929902306375266,7447,1.1964549483013294,0.3929902306375266,14486.0,1.9066706952697485
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-29BD531/2021|EPI_ISL_6434609|2021-11-08,2021,29761,29761,8913,0.2994859043714929,0.2994859043714929,2.3958872349719433,7441,1.1978228732697218,0.39588723497194334,14454.0,1.9102180706293472
hcov-19_2026_02_14_16.fasta,hCoV-19/Scotland/QEUH-29C3BBE/2021|EPI_ISL_6433697|2021-11-08,2021,29764,29764,8904,0.2991533396048918,0.2991533396048918,2.3932267168391346,7441,1.1966133584195673,0.39322671683913457,14496.0,1.9061954038435693
hcov-19_2026_02_14_16.fasta,hCoV-19/Netherlands/LI-MUMC-4739/2021|EPI_ISL_8532392|2021-12-26,2021,29757,29757,8905,0.2992573176059415,0.2992573176059415,2.394058540847532,7440,1.1969086021505377,0.3940585408475319,14470.0,1.9077864031992473
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-2A2F6EB/2021|EPI_ISL_6426868|2021-11-11,2021,29764,29764,8919,0.29965730412578956,0.29965730412578956,2.3972584330063165,7441,1.1986292165031582,0.39725843300631647,14496.0,1.9102271200107512
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-2A391B0/2021|EPI_ISL_6426088|2021-11-11,2021,29764,29764,8908,0.2992877301437979,0.2992877301437979,2.394301841150383,7441,1.1971509205751916,0.39430184115038314,14496.0,1.907270528154818
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/MI-UM-10042435852/2021|EPI_ISL_6425408|2021-11-01,2021,29764,29764,8905,0.2991869372396183,0.2991869372396183,2.3934954979169465,7441,1.1967477489584732,0.3934954979169465,14496.0,1.9064641849213815
hcov-19_2026_02_14_16.fasta,hCoV-19/France/BRE-IPP32310/2021|EPI_ISL_6424797|2021-10-26,2021,29769,29769,8907,0.2992038697974403,0.2992038697974403,2.3936309583795223,7443,1.196694881096332,0.39363095837952233,14486.0,1.907017367059693
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/MD-CDC-ASC210447566/2021|EPI_ISL_6421870|2021-10-29,2021,29823,29823,8920,0.29909801160178384,0.29909801160178384,2.3927840928142707,7456,1.196351931330472,0.39278409281427074,14554.0,1.904771485095396
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CA-CDC-ASC210443185/2021|EPI_ISL_6421248|2021-10-27,2021,29823,29823,8921,0.2991315427690038,0.2991315427690038,2.39305234215203,7456,1.1964860515021458,0.3930523421520302,14554.0,1.9050397344331556
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/WI-CDC-MMB12171657/2021|EPI_ISL_8520189|2021-12-14,2021,29787,29787,8905,0.29895592036794577,0.29895592036794577,2.391647362943566,7447,1.195783536994763,0.39164736294356617,14486.0,1.9053278275757881
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CA-CDC-STM-000718194/2021|EPI_ISL_6487997|2021-08-06,2021,29881,29881,8937,0.2990863759579666,0.2990863759579666,2.392691007663733,7471,1.1962254048989425,0.3926910076637329,14598.0,1.9041531407918075
hcov-19_2026_02_14_16.fasta,hCoV-19/Ireland/OY-NVRL-M21IRL00825308/2021|EPI_ISL_8509768|2021-12-07,2021,29715,29715,8897,0.2994110718492344,0.2994110718492344,2.395288574793875,7429,1.1976039843855162,0.395288574793875,14490.0,1.9076560659599529
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/FL-CDC-QDX30567050/2021|EPI_ISL_6414930|2021-10-29,2021,29769,29769,8913,0.2994054217474554,0.2994054217474554,2.395243373979643,7443,1.1975010076582024,0.39524337397964304,14486.0,1.908629782659814
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/ME-CDC-QDX30567840/2021|EPI_ISL_6414855|2021-10-28,2021,29770,29770,8908,0.2992274101444407,0.2992274101444407,2.3938192811555257,7443,1.1968292355233106,0.39381928115552567,14540.0,1.905408128988915
hcov-19_2026_02_14_16.fasta,hCoV-19/Japan/PG-163727/2021|EPI_ISL_7115964|2021-08-18,2021,29768,29768,8911,0.29934829346949743,0.29934829346949743,2.3947863477559794,7442,1.1973931738779897,0.3947863477559794,14520.0,1.9070142434829347
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CA-CDPH-3000052160/2021|EPI_ISL_8504460|2021-05-03,2021,29859,29859,8916,0.29860343614990453,0.29860343614990453,2.3888274891992363,7465,1.1943737441393167,0.38882748919923626,14546.0,1.901671187916541
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/RI-CDC-QDX30567735/2021|EPI_ISL_6414543|2021-10-26,2021,29769,29769,8906,0.2991702778057711,0.2991702778057711,2.393362222446169,7443,1.1965605266693538,0.3933622224461688,14486.0,1.9067486311263395
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/PA-CDC-ATM-MF8Q3VKYN/2021|EPI_ISL_6413649|2021-10-28,2021,29810,29810,8906,0.2987588057698759,0.2987588057698759,2.390070446159007,7453,1.1949550516570508,0.3900704461590072,14544.0,1.9021804763502181
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/IL-CDC-ATM-3FVKACC4R/2021|EPI_ISL_6411839|2021-10-26,2021,29810,29810,8916,0.29909426366990943,0.29909426366990943,2.3927541093592755,7453,1.1962967932376225,0.39275410935927546,14544.0,1.9048641395504864
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/MN-UMGC-14808/2021|EPI_ISL_6408927|2021-09-01,2021,29769,29769,8842,0.2970203903389432,0.2970203903389432,2.3761631227115454,7443,1.1879618433427381,0.3761631227115454,14486.0,1.889549531391716
hcov-19_2026_02_14_16.fasta,hCoV-19/England/PHEC-YYBS3WO/2021|EPI_ISL_8487997|2021-12-22,2021,29824,29824,8931,0.299456813304721,0.299456813304721,2.395654506437768,7456,1.197827253218884,0.3956545064377681,14528.0,1.9085300429184548
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/IN-CDC-STM-UN4U3SN3C/2021|EPI_ISL_6407670|2021-10-21,2021,29890,29890,8940,0.29909668785547006,0.29909668785547006,2.3927735028437604,7473,1.1963067041348856,0.39277350284376045,14588.0,1.9047172967547674
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/MN-UMGC-18263/2021|EPI_ISL_6407365|2021-09-18,2021,29769,29769,8881,0.29833047801404144,0.29833047801404144,2.3866438241123316,7443,1.1932016659948945,0.38664382411233156,14486.0,1.9000302327925023
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/AR-UMGC-15583/2021|EPI_ISL_6406042|2021-09-02,2021,29775,29775,8890,0.2985726280436608,0.2985726280436608,2.3885810243492864,7444,1.1942504030091348,0.38858102434928643,14530.0,1.9005877413937868
hcov-19_2026_02_14_16.fasta,hCoV-19/Czech_Republic/NRL-18876/2021|EPI_ISL_8481018|2021-12-01,2021,29720,29720,8888,0.2990578734858681,0.2990578734858681,2.392462987886945,7430,1.1962314939434724,0.3924629878869448,14512.0,1.9041722745625842
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CA-HLX-ATM-S6CKH2ZUV/2021|EPI_ISL_8479039|2021-12-02,2021,29810,29810,8906,0.2987588057698759,0.2987588057698759,2.390070446159007,7453,1.1949550516570508,0.3900704461590072,14544.0,1.9021804763502181
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/PA-CDC-STM-HE46CFBJ2/2021|EPI_ISL_6405087|2021-10-18,2021,29890,29890,8935,0.29892940782870525,0.29892940782870525,2.391435262629642,7473,1.1956376287970025,0.391435262629642,14588.0,1.903379056540649
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CA-HLX-ATM-CBAWZPH99/2021|EPI_ISL_8477383|2021-12-12,2021,29810,29810,8917,0.2991278094599128,0.2991278094599128,2.3930224756793024,7453,1.1964309673956797,0.3930224756793024,14544.0,1.9051325058705133
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/VA-CDC-QDX30363392/2021|EPI_ISL_6402762|2021-10-24,2021,29769,29769,8904,0.2991030938224327,0.2991030938224327,2.3928247505794618,7443,1.196291817815397,0.39282475057946176,14486.0,1.9062111592596325
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/KS-CDC-QDX30363907/2021|EPI_ISL_6402149|2021-10-22,2021,29769,29769,8906,0.2991702778057711,0.2991702778057711,2.393362222446169,7443,1.1965605266693538,0.3933622224461688,14486.0,1.9067486311263395
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/IL-CDC-FG-204293/2021|EPI_ISL_8471622|2021-12-17,2021,29812,29812,8915,0.29904065476989133,0.29904065476989133,2.3923252381591307,7453,1.1961626190795653,0.3923252381591307,14540.0,1.9046021736213605
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/MD-CDC-QDX30609642/2021|EPI_ISL_6399850|2021-10-31,2021,29769,29769,8911,0.29933823776411705,0.29933823776411705,2.3947059021129364,7443,1.1972322988042456,0.39470590211293644,14486.0,1.908092310793107
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/AR-CDC-QDX30610223/2021|EPI_ISL_6399323|2021-10-25,2021,29769,29769,8911,0.29933823776411705,0.29933823776411705,2.3947059021129364,7443,1.1972322988042456,0.39470590211293644,14486.0,1.908092310793107
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/NY-CDC-LC0361499/2021|EPI_ISL_6397628|2021-10-21,2021,29612,29612,8862,0.2992705659867621,0.2992705659867621,2.394164527894097,7403,1.1970822639470484,0.39416452789409684,14492.0,1.9047683371606106
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/WA-CDC-QDX30567194/2021|EPI_ISL_6396456|2021-10-29,2021,29769,29769,8906,0.2991702778057711,0.2991702778057711,2.393362222446169,7443,1.1965605266693538,0.3933622224461688,14486.0,1.9067486311263395
hcov-19_2026_02_14_16.fasta,hCoV-19/India/MZ-INSACOG-1526100557632/2021|EPI_ISL_6394569|2021-08-31,2021,29816,29816,8872,0.29755835792862895,0.29755835792862895,2.3804668634290316,7454,1.1902334317145158,0.3804668634290316,14544.0,1.8926750737858868
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/IL-CDC-LC0358133/2021|EPI_ISL_6391471|2021-10-28,2021,29396,29396,8797,0.299258402503742,0.299258402503742,2.394067220029936,7349,1.197033610014968,0.3940672200299362,14344.0,1.9061096747856852
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CA-CDC-LC0355693/2021|EPI_ISL_6389471|2021-10-25,2021,29670,29670,8877,0.2991911021233569,0.2991911021233569,2.3935288169868554,7418,1.1966837422485845,0.3935288169868554,14488.0,1.9052241321199865
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/TX-CDC-LC0356635/2021|EPI_ISL_6389085|2021-10-25,2021,29671,29671,8877,0.2991810185029153,0.2991810185029153,2.3934481480233223,7418,1.1966837422485845,0.3934481480233223,14450.0,1.906440632267197
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/MO-CDC-LC0358627/2021|EPI_ISL_6388034|2021-10-22,2021,29767,29767,8908,0.29925756710451173,0.29925756710451173,2.394060536836094,7442,1.1969900564364417,0.3940605368360939,14510.0,1.9066079887123324
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CA-CDC-ASC210493365/2021|EPI_ISL_6386046|2021-10-24,2021,29800,29800,8889,0.29828859060402685,0.29828859060402685,2.386308724832215,7450,1.1931543624161074,0.3863087248322148,14528.0,1.8987919463087248
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/MI-CDC-ASC210492883/2021|EPI_ISL_6385519|2021-10-23,2021,29823,29823,8919,0.2990644804345639,0.2990644804345639,2.3925158434765113,7456,1.1962178111587982,0.39251584347651125,14554.0,1.9045032357576368
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/NY-CDC-ASC210494055/2021|EPI_ISL_6384989|2021-10-23,2021,29806,29806,8916,0.2991344024693015,0.2991344024693015,2.393075219754412,7452,1.1964573268921095,0.39307521975441206,14516.0,1.9060591827148896
hcov-19_2026_02_14_16.fasta,hCoV-19/Switzerland/ZH-ETHZ-34605722/2021|EPI_ISL_6380863|2021-10-30,2021,29825,29825,8921,0.2991114836546521,0.2991114836546521,2.392891869237217,7457,1.1963256001072817,0.392891869237217,14546.0,1.9051802179379715
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/IL-RIPHL_60307_X/2021|EPI_ISL_8510903|2021-11-10,2021,29859,29859,8931,0.2991057972470612,0.2991057972470612,2.3928463779764897,7465,1.1963831212324179,0.3928463779764897,14546.0,1.905690076693794
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/TX-CDC-QDX32142935/2021|EPI_ISL_8431337|2021-12-18,2021,29769,29769,8906,0.2991702778057711,0.2991702778057711,2.393362222446169,7443,1.1965605266693538,0.3933622224461688,14486.0,1.9067486311263395
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/IL-C21WGS4834/2021|EPI_ISL_8429258|2021-12-10,2021,29843,29843,8868,0.2971551117514995,0.2971551117514995,2.377240894011996,7461,1.1885806192199437,0.377240894011996,14550.0,1.8896893743926548
hcov-19_2026_02_14_16.fasta,hCoV-19/Slovenia/17-104156-CE/2021|EPI_ISL_8420287|2021-11-07,2021,29860,29860,8941,0.299430676490288,0.299430676490288,2.395445411922304,7465,1.197722705961152,0.39544541192230387,14528.0,1.9089082384460818
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/IL-RIPHL_110021_G/2021|EPI_ISL_6604144|2021-08-21,2021,29837,29837,8924,0.2990917317424674,0.2990917317424674,2.392733853939739,7460,1.1962466487935657,0.39273385393973914,14566.0,1.9045480443744345
hcov-19_2026_02_14_16.fasta,hCoV-19/Germany/SN-RKI-I-413935/2021|EPI_ISL_8412558|2021-12-18,2021,29861,29861,8934,0.2991862295301564,0.2991862295301564,2.393489836241251,7466,1.1966246986338065,0.3934898362412511,14602.0,1.9044908074076554
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/MA-MASPHL-07970/2021|EPI_ISL_8408209|2021-10-12,2021,29858,29858,8881,0.2974412217831067,0.2974412217831067,2.379529774264854,7465,1.1896851975887475,0.3795297742648538,14532.0,1.892826043271485
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/AR-ACRI-B011123/2021|EPI_ISL_8407486|2021-09-17,2021,29701,29701,8890,0.2993165213292482,0.2993165213292482,2.3945321706339855,7426,1.197145165634258,0.3945321706339855,14534.0,1.9051883774957072
hcov-19_2026_02_14_16.fasta,hCoV-19/Turkey/HSGM-E18513/2021|EPI_ISL_6368056|2021-11-03,2021,29805,29805,8934,0.2997483643683946,0.2997483643683946,2.3979869149471567,7452,1.1988727858293076,0.39798691494715666,14514.0,1.9110216406643181
hcov-19_2026_02_14_16.fasta,hCoV-19/South_Korea/KDCA24876/2021|EPI_ISL_8403826|2021-12-22,2021,29890,29890,8935,0.29892940782870525,0.29892940782870525,2.391435262629642,7473,1.1956376287970025,0.391435262629642,14588.0,1.903379056540649
hcov-19_2026_02_14_16.fasta,hCoV-19/South_Korea/KDCA24238/2021|EPI_ISL_8403224|2021-12-15,2021,29867,29867,8932,0.2990591622861352,0.2990591622861352,2.3924732982890817,7467,1.1961965983661444,0.39247329828908173,14562.0,1.9049117755382194
hcov-19_2026_02_14_16.fasta,hCoV-19/Nepal/NPHL-S-521/2021|EPI_ISL_8402601|2021-09-23,2021,29764,29764,8851,0.2973726649643865,0.2973726649643865,2.378981319715092,7441,1.189490659857546,0.3789813197150922,14496.0,1.891950006719527
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-2994A5F/2021|EPI_ISL_6366147|2021-11-05,2021,29764,29764,8908,0.2992877301437979,0.2992877301437979,2.394301841150383,7441,1.1971509205751916,0.39430184115038314,14496.0,1.907270528154818
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-29BE22A/2021|EPI_ISL_6365063|2021-11-08,2021,29764,29764,8906,0.29922053487434486,0.29922053487434486,2.393764278994759,7441,1.1968821394973794,0.39376427899475885,14496.0,1.9067329659991936
hcov-19_2026_02_14_16.fasta,hCoV-19/Canada/BC-BCCDC-255512/2021|EPI_ISL_7315702|2021-11-02,2021,29701,29701,8890,0.2993165213292482,0.2993165213292482,2.3945321706339855,7426,1.197145165634258,0.3945321706339855,14534.0,1.9051883774957072
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CA-CDPH-3000130869/2021|EPI_ISL_8396732|2021-07-28,2021,29858,29858,8866,0.29693884386094177,0.29693884386094177,2.375510750887534,7465,1.1876758204956464,0.37551075088753416,14532.0,1.8888070198941658
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CA-CDPH-3000121029/2021|EPI_ISL_8396049|2021-07-15,2021,29865,29865,8919,0.2986438975389252,0.2986438975389252,2.3891511803114014,7467,1.1944556046605062,0.3891511803114014,14622.0,1.8995479658463084
hcov-19_2026_02_14_16.fasta,hCoV-19/England/MILK-29CAB5D/2021|EPI_ISL_6362926|2021-11-08,2021,29764,29764,8904,0.2991533396048918,0.2991533396048918,2.3932267168391346,7441,1.1966133584195673,0.39322671683913457,14496.0,1.9061954038435693
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-29E455F/2021|EPI_ISL_6356878|2021-11-08,2021,29764,29764,8910,0.2993549254132509,0.2993549254132509,2.3948394033060074,7441,1.1974197016530037,0.3948394033060074,14496.0,1.9078080903104422
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-29E0AFA/2021|EPI_ISL_6351007|2021-11-08,2021,29764,29764,8914,0.29948931595215694,0.29948931595215694,2.3959145276172555,7441,1.1979572638086278,0.39591452761725554,14496.0,1.9088832146216905
hcov-19_2026_02_14_16.fasta,hCoV-19/England/PLYM-29E514B/2021|EPI_ISL_6350447|2021-11-09,2021,29764,29764,8843,0.2971038838865744,0.2971038838865744,2.376831071092595,7441,1.1884155355462975,0.37683107109259506,14496.0,1.88979975809703
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-2A032AD/2021|EPI_ISL_6348515|2021-11-09,2021,29764,29764,8910,0.2993549254132509,0.2993549254132509,2.3948394033060074,7441,1.1974197016530037,0.3948394033060074,14496.0,1.9078080903104422
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/MD-CDC-MMB11948609/2021|EPI_ISL_8371485|2021-12-02,2021,29787,29787,8915,0.2992916372914359,0.2992916372914359,2.394333098331487,7447,1.1971263596078958,0.394333098331487,14486.0,1.908013562963709
hcov-19_2026_02_14_16.fasta,hCoV-19/England/PLYM-29EBEB7/2021|EPI_ISL_6345445|2021-11-08,2021,29755,29755,8903,0.2992102167702907,0.2992102167702907,2.3936817341623255,7439,1.196800645248017,0.39368173416232555,14518.0,1.9057637371870273
hcov-19_2026_02_14_16.fasta,hCoV-19/England/PLYM-2A117F8/2021|EPI_ISL_6343712|2021-11-10,2021,29764,29764,8913,0.29945571831743045,0.29945571831743045,2.3956457465394436,7441,1.1978228732697218,0.3956457465394436,14496.0,1.9086144335438786
hcov-19_2026_02_14_16.fasta,hCoV-19/Sweden/01_SE100_21CS101357/2021|EPI_ISL_6343054|2021-05-07,2021,29874,29874,8931,0.2989556135770235,0.2989556135770235,2.391644908616188,7469,1.195742401927969,0.39164490861618795,14504.0,1.9061391176273683
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/PA-BOL-M21129632/2021|EPI_ISL_6342753|2021-10-19,2021,29777,29777,8915,0.29939214830238103,0.29939214830238103,2.3951371864190483,7445,1.1974479516453995,0.39513718641904827,14518.0,1.9075796755885415
hcov-19_2026_02_14_16.fasta,hCoV-19/Canada/BC-BCCDC-262151/2021|EPI_ISL_8367276|2021-11-22,2021,29701,29701,8892,0.29938385912932225,0.29938385912932225,2.395070873034578,7426,1.1974144896310261,0.395070873034578,14534.0,1.9057270798962997
hcov-19_2026_02_14_16.fasta,hCoV-19/Canada/BC-BCCDC-272342/2021|EPI_ISL_8366771|2021-12-01,2021,29701,29701,8882,0.2990471701289519,0.2990471701289519,2.392377361031615,7426,1.1960678696471856,0.392377361031615,14534.0,1.903033567893337
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/KY-GD-110921-200/2021|EPI_ISL_6340125|2021-11-03,2021,29785,29785,8904,0.29894242068155114,0.29894242068155114,2.391539365452409,7447,1.1956492547334496,0.3915393654524091,14494.0,1.9049185831794528
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CO-CDC-LC0442119/2021|EPI_ISL_8363329|2021-12-14,2021,29767,29767,8893,0.2987536533745423,0.2987536533745423,2.3900292269963384,7442,1.1949744692287019,0.39002922699633835,14510.0,1.902576678872577
hcov-19_2026_02_14_16.fasta,hCoV-19/Poland/PZH-GUM-4770/2021|EPI_ISL_8356290|2021-12-23,2021,29698,29698,8893,0.299447774260893,0.299447774260893,2.395582194087144,7425,1.1977104377104377,0.3955821940871438,14492.0,1.907603205603071
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/FL-CDC-STM-000730647/2021|EPI_ISL_6336023|2021-09-11,2021,29810,29810,8921,0.2992619926199262,0.2992619926199262,2.3940959409594096,7453,1.1969676640279083,0.3940959409594096,14544.0,1.9062059711506205
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/TX-CDC-STM-000730480/2021|EPI_ISL_6335848|2021-09-10,2021,29810,29810,8919,0.29919490103991947,0.29919490103991947,2.3935592083193558,7453,1.196699315711794,0.39355920831935576,14544.0,1.905669238510567
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/GA-CDC-STM-000730482/2021|EPI_ISL_6335781|2021-09-10,2021,29810,29810,8909,0.29885944313988594,0.29885944313988594,2.3908755451190875,7453,1.1953575741312223,0.3908755451190875,14544.0,1.9029855753102987
hcov-19_2026_02_14_16.fasta,hCoV-19/Brazil/AM-FIOCRUZ-ILMD2200008/2021|EPI_ISL_8353178|2021-09-27,2021,29769,29769,8912,0.29937182975578625,0.29937182975578625,2.39497463804629,7443,1.197366653231224,0.39497463804628996,14486.0,1.9083610467264605
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/KS-KHEL-7084/2021|EPI_ISL_6335111|2021-11-11,2021,29769,29769,8845,0.29712116631395075,0.29712116631395075,2.376969330511606,7443,1.1883649066236732,0.37696933051160597,14486.0,1.8903557391917767
hcov-19_2026_02_14_16.fasta,hCoV-19/Netherlands/ZH-NMDL-00645/2021|EPI_ISL_8348365|2021-12-03,2021,29839,29839,8897,0.2981668286470726,0.2981668286470726,2.385334629176581,7460,1.192627345844504,0.3853346291765809,14566.0,1.8971815409363584
hcov-19_2026_02_14_16.fasta,hCoV-19/Denmark/DCGC-291009/2021|EPI_ISL_8344532|2021-12-13,2021,29769,29769,8917,0.29953978971413214,0.29953978971413214,2.396318317713057,7443,1.1980384253661158,0.39631831771305714,14486.0,1.9097047263932279
hcov-19_2026_02_14_16.fasta,hCoV-19/England/ALDP-302FF41/2021|EPI_ISL_8339692|2021-12-23,2021,29764,29764,8905,0.2991869372396183,0.2991869372396183,2.3934954979169465,7441,1.1967477489584732,0.3934954979169465,14496.0,1.9064641849213815
hcov-19_2026_02_14_16.fasta,hCoV-19/Switzerland/SH-ETHZ-35209720/2021|EPI_ISL_8339400|2021-12-09,2021,29824,29824,8916,0.2989538626609442,0.2989538626609442,2.3916309012875536,7456,1.1958154506437768,0.3916309012875536,14528.0,1.9045064377682404
hcov-19_2026_02_14_16.fasta,hCoV-19/Australia/NSW-ICPMR-18919/2021|EPI_ISL_8334370|2021-12-30,2021,29378,29378,8807,0.2997821499080945,0.2997821499080945,2.398257199264756,7345,1.1990469707283866,0.3982571992647559,14328.0,1.910545306011301
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/ID-IBL-779189/2021|EPI_ISL_8329336|2021-12-26,2021,29715,29715,8886,0.29904088844018173,0.29904088844018173,2.392327107521454,7429,1.1961233005788128,0.39232710752145383,14490.0,1.9046945986875317
hcov-19_2026_02_14_16.fasta,hCoV-19/Netherlands/FL-RIVM-73563/2021|EPI_ISL_7785165|2021-12-05,2021,29768,29768,8909,0.29928110722923945,0.29928110722923945,2.3942488578339156,7442,1.1971244289169578,0.3942488578339156,14520.0,1.9064767535608707
hcov-19_2026_02_14_16.fasta,hCoV-19/Spain/RI-CIBIR-218054469-Run24/2021|EPI_ISL_6333544|2021-10-02,2021,29764,29764,8883,0.298447789275635,0.298447789275635,2.38758231420508,7441,1.19379115710254,0.3875823142050798,14496.0,1.9005510012095148
hcov-19_2026_02_14_16.fasta,hCoV-19/Canada/BC-BCCDC-238166/2021|EPI_ISL_6751194|2021-10-19,2021,29701,29701,8883,0.2990808390289889,0.2990808390289889,2.3926467122319113,7426,1.1962025316455696,0.3926467122319113,14534.0,1.9033029190936332
hcov-19_2026_02_14_16.fasta,hCoV-19/South_Korea/KDCA16542/2021|EPI_ISL_6746608|2021-10-14,2021,29888,29888,8926,0.2986482869379015,0.2986482869379015,2.389186295503212,7472,1.194593147751606,0.38918629550321215,14588.0,1.9010974304068522
hcov-19_2026_02_14_16.fasta,hCoV-19/Netherlands/FR-RIVM-76021/2021|EPI_ISL_8015696|2021-12-02,2021,29766,29766,8903,0.2990996438890009,0.2990996438890009,2.392797151112007,7442,1.1963181940338619,0.3927971511120072,14500.0,1.9056641806087482
hcov-19_2026_02_14_16.fasta,hCoV-19/South_Korea/KDCA18090/2021|EPI_ISL_6751892|2021-10-30,2021,29888,29888,8924,0.2985813704496788,0.2985813704496788,2.3886509635974305,7472,1.1943254817987152,0.38865096359743045,14588.0,1.9005620985010707
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/TX-CDC-STM-T8WA5JNZG/2021|EPI_ISL_8315524|2021-12-11,2021,29880,29880,8935,0.29902945113788487,0.29902945113788487,2.392235609103079,7470,1.1961178045515395,0.392235609103079,14576.0,1.904417670682731
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/NY-UB-KSL-00594/2021|EPI_ISL_6326959|2021-09-10,2021,29844,29844,8929,0.29918911674038334,0.29918911674038334,2.3935129339230667,7461,1.1967564669615334,0.39351293392306674,14568.0,1.9053746146629138
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/CO-CDC-MMB11994921/2021|EPI_ISL_8310513|2021-12-05,2021,29787,29787,8900,0.2987880619062007,0.2987880619062007,2.3903044952496058,7447,1.1951121256881967,0.39030449524960575,14486.0,1.9039849598818277
hcov-19_2026_02_14_16.fasta,hCoV-19/USA/IL-CDC-ASC210629954/2021|EPI_ISL_8308818|2021-12-18,2021,29811,29811,8916,0.2990842306531146,0.2990842306531146,2.392673845224917,7453,1.1962967932376225,0.392673845224917,14518.0,1.905672402804334
hcov-19_2026_02_14_16.fasta,hCoV-19/Netherlands/GL-RIVM-67408/2021|EPI_ISL_6233282|2021-10-24,2021,29769,29769,8904,0.2991030938224327,0.2991030938224327,2.3928247505794618,7443,1.196291817815397,0.39282475057946176,14486.0,1.9062111592596325
